ISIN,SYMBOL,COMPANY_NAME_NSE,COMPANY_NAME_SCREENER,MATCH_SCORE,MATCH_STATUS,LAST_UPDATED
,COMSYN,Commercial Syn Bags Limited,ZF Commercial,68.75,REVIEW,2026-06-07
,CRAMC,Canara Robeco Asset Management Company Limited,Canara Robeco,60.47,REVIEW,2026-06-07
,CROMPTON,Crompton Greaves Consumer Electricals Limited,Crompton Gr. Con,57.69,REVIEW,2026-06-07
,DAMODARIND,Damodar Industries Limited,Damodar Indust.,66.67,REVIEW,2026-06-07
,DBSTOCKBRO,DB (International) Stock Brokers Limited,International Ge,65.22,REVIEW,2026-06-07
,DCI,Dc Infotech And Communication Limited,Fone4 Communica.,65.0,REVIEW,2026-06-07
,DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited,Deepak Fertilis.,62.5,REVIEW,2026-06-07
,DENTA,Denta Water and Infra Solutions Limited,Aion-Tech Soluti,60.47,REVIEW,2026-06-07
,DIACABS,Diamond Power Infrastructure Limited,Anna Infrastruct,63.64,REVIEW,2026-06-07
,DIVGIITTS,Divgi Torqtransfer Systems Limited,Digilogic Systems,55.81,REVIEW,2026-06-07
,DIVISLAB,Divi's Laboratories Limited,Divi's Lab.,68.97,REVIEW,2026-06-07
,DIXON,Dixon Technologies (India) Limited,Modipon,66.67,REVIEW,2026-06-07
,DPSCLTD,DPSC Limited,DCW,57.14,REVIEW,2026-06-07
,DSSL,Dynacons Systems & Solutions Limited,Mach Travel Solutions,63.83,REVIEW,2026-06-07
,EASTSILK,Eastern Silk Industries Limited,Eastern Treads,69.23,REVIEW,2026-06-07
,ECOSMOBLTY,Ecos (India) Mobility & Hospitality Limited,KHFM Hospitality,63.41,REVIEW,2026-06-07
,ELLEN,Ellenbarrie Industrial Gases Limited,Belrise Industri,68.18,REVIEW,2026-06-07
,ENERGYDEV,Energy Development Company Limited,Energy Devl.Co.,68.75,REVIEW,2026-06-07
,EUROBOND,Euro Panel Products Limited,Euro Panel,68.97,REVIEW,2026-06-07
,EUROTEXIND,Eurotex Industries and Exports Limited,Ceenik Exports,68.97,REVIEW,2026-06-07
,EXIDEIND,Exide Industries Limited,Exide Inds.,66.67,REVIEW,2026-06-07
,FACT,Fertilizers and Chemicals Travancore Limited,Tata Chemicals,56.52,REVIEW,2026-06-07
,FEL,Future Enterprises Limited,Future Lifestyle,66.67,REVIEW,2026-06-07
,FELDVR,Future Enterprises Limited,Future Lifestyle,66.67,REVIEW,2026-06-07
,FLEXITUFF,Flexituff Ventures International Limited,Fruition Venture,62.5,REVIEW,2026-06-07
,GARFIBRES,Garware Technical Fibres Limited,Garware Tech.,66.67,REVIEW,2026-06-07
,GARUDA,Garuda Construction and Engineering Limited,Conart Engineers,59.57,REVIEW,2026-06-07
,GATECH,GACM Technologies Limited,Gamco Ltd,66.67,REVIEW,2026-06-07
,GATECHDVR,GACM Technologies Limited,Gamco Ltd,66.67,REVIEW,2026-06-07
,GAUDIUMIVF,Gaudium IVF and Women Health Limited,Gaudium IVF,62.86,REVIEW,2026-06-07
,GENCON,Generic Engineering Construction and Projects Limited,Generic Engineer,66.67,REVIEW,2026-06-07
,GENUSPOWER,Genus Power Infrastructures Limited,GVK Power Infra.,61.9,REVIEW,2026-06-07
,GESHIP,The Great Eastern Shipping Company Limited,Eastern Treads,60.0,REVIEW,2026-06-07
,GKSL,Gujarat Kidney And Super Speciality Limited,Gujarat Kidney,62.22,REVIEW,2026-06-07
,GMDCLTD,Gujarat Mineral Development Corporation Limited,Gyan Developers,57.14,REVIEW,2026-06-07
,GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,DCM Shriram Fine Chemicals,48.57,UNMATCHED,2026-06-07
,GODREJIND,Godrej Industries Limited,Godrej Propert.,60.0,REVIEW,2026-06-07
,GRANDOAK,Grand Oak Canyons Distillery Limited,Grand Oak Canyon,68.42,REVIEW,2026-06-07
,GREENPLY,Greenply Industries Limited,Greenply Industr,66.67,REVIEW,2026-06-07
,GROBTEA,The Grob Tea Company Limited,Grob Tea Co,69.57,REVIEW,2026-06-07
,GROWW,Billionbrains Garage Ventures Limited,Billionbrains,61.9,REVIEW,2026-06-07
,GRSE,Garden Reach Shipbuilders & Engineers Limited,Garden Reach Sh.,60.0,REVIEW,2026-06-07
,GSFC,Gujarat State Fertilizers & Chemicals Limited,Tata Chemicals,57.14,REVIEW,2026-06-07
,GUJRAFFIA,Gujarat Raffia Industries Limited,Guj. Raffia Inds,68.97,REVIEW,2026-06-07
,HARSHA,Harsha Engineers International Limited,International Ge,69.57,REVIEW,2026-06-07
,HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,UVS Hospitality,52.83,UNMATCHED,2026-06-07
,HDFCAMC,HDFC Asset Management Company Limited,Escorp Asset Mgt,60.61,REVIEW,2026-06-07
,HDIL,Housing Development and Infrastructure Limited,Anna Infrastruct,56.0,REVIEW,2026-06-07
,HEIDELBERG,HeidelbergCement India Limited,Heidelberg Cem.,66.67,REVIEW,2026-06-07
,HGM,HandsOn Global Management (HGM) Limited,Handson Global,61.54,REVIEW,2026-06-07
,HUDCO,Housing & Urban Development Corporation Limited,Gyan Developers,60.0,REVIEW,2026-06-07
,ICICIAMC,ICICI Prudential Asset Management Company Limited,NIS Management,55.32,REVIEW,2026-06-07
,ICICIGI,ICICI Lombard General Insurance Company Limited,General Insuranc,68.09,REVIEW,2026-06-07
,ICICIPRULI,ICICI Prudential Life Insurance Company Limited,Life Insurance,62.22,REVIEW,2026-06-07
,IGIL,International Gemological Institute Limited,International Ge,62.75,REVIEW,2026-06-07
,IITL,Industrial Investment Trust Limited,Indl. Inv. Trust,68.29,REVIEW,2026-06-07
,IKIO,IKIO Technologies Limited,Sikko Industries,66.67,REVIEW,2026-06-07
,IKS,Inventurus Knowledge Solutions Limited,Inventurus Knowl,69.57,REVIEW,2026-06-07
,IL&FSENGG,IL&FS Engineering and Construction Company Limited,Conart Engineers,65.22,REVIEW,2026-06-07
,IMAGICAA,Imagicaaworld Entertainment Limited,Imagica. Enter.,65.0,REVIEW,2026-06-07
,IMPAL,India Motor Parts and Accessories Limited,TVS Motor Co.,62.86,REVIEW,2026-06-07
,INDPRUD,Industrial & Prudential Investment Company Limited,Kranti Industrie,58.33,REVIEW,2026-06-07
,INTERARCH,Interarch Building Solutions Limited,Interarch Build.,69.77,REVIEW,2026-06-07
,INVENTURE,Inventure Growth & Securities Limited,Inventure Grow.,68.29,REVIEW,2026-06-07
,INVPRECQ,Investment & Precision Castings Limited,Inv.& Prec.Cast.,61.9,REVIEW,2026-06-07
,IOLCP,IOL Chemicals and Pharmaceuticals Limited,Goldline Pharmaceutical,65.38,REVIEW,2026-06-07
,IRB,IRB Infrastructure Developers Limited,IRB Infra.Devl.,65.12,REVIEW,2026-06-07
,IRCTC,Indian Railway Catering And Tourism Corporation Limited,Nitin Castings,55.0,REVIEW,2026-06-07
,IREDA,Indian Renewable Energy Development Agency Limited,Real Eco-Energy,57.69,REVIEW,2026-06-07
,ITDC,India Tourism Development Corporation Limited,Tulive Developer,68.57,REVIEW,2026-06-07
,J&KBANK,The Jammu & Kashmir Bank Limited,J & K Bank,53.33,UNMATCHED,2026-06-07
,JARO,Jaro Institute of Technology Management and Research Limited,Jaro Institute,54.9,UNMATCHED,2026-06-07
,JAYKAY,Jaykay Enterprises Limited,Jay Kailash,63.16,REVIEW,2026-06-07
,JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited,Goldline Pharmaceutical,62.75,REVIEW,2026-06-07
,JHS,JHS Svendgaard Laboratories Limited,Nidan Laborator.,61.9,REVIEW,2026-06-07
,JKTYRE,JK Tyre & Industries Limited,JK Tyre & Indust,66.67,REVIEW,2026-06-07
,JMA,Jullundur Motor Agency (Delhi) Limited,Jullundur Motor,69.77,REVIEW,2026-06-07
,JPOLYINVST,Jindal Poly Investment and Finance Company Limited,Jindal Poly Inve,69.57,REVIEW,2026-06-07
,JPPOWER,Jaiprakash Power Ventures Limited,JP Power Ven.,64.86,REVIEW,2026-06-07
,JUBLCPL,Jubilant Agri and Consumer Products Limited,Jubilant Agri,59.09,REVIEW,2026-06-07
,KALAMANDIR,Sai Silks (Kalamandir) Limited,Sai Silks,66.67,REVIEW,2026-06-07
,KANANIIND,Kanani Industries Limited,Khaitan (India),61.54,REVIEW,2026-06-07
,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,Kaushalya Infra.,58.82,REVIEW,2026-06-07
,KCP,KCP Limited,KCK Industries,66.67,REVIEW,2026-06-07
,KFINTECH,Kfin Technologies Limited,Arfin India,66.67,REVIEW,2026-06-07
,KIMS,Krishna Institute of Medical Sciences Limited,Krishna Institu.,57.69,REVIEW,2026-06-07
,KMEW,Knowledge Marine & Engineering Works Limited,Knowledge Marine,64.0,REVIEW,2026-06-07
,KOTYARK,Kotyark Industries Limited,Kotia Enterprise,66.67,REVIEW,2026-06-07
,KOVAI,Kovai Medical Center & Hospital Limited,Kovai Medical,61.9,REVIEW,2026-06-07
,KRN,KRN Heat Exchanger and Refrigeration Limited,KRN Heat Exchan,63.83,REVIEW,2026-06-07
,KRONOX,Kronox Lab Sciences Limited,Kronox Lab,68.97,REVIEW,2026-06-07
,LATTEYS,Latteys Industries Limited,Latteys Industri,60.87,REVIEW,2026-06-07
,LFIC,Lakshmi Finance & Industrial Corporation Limited,Indus Finance,66.67,REVIEW,2026-06-07
,LOTUSDEV,Sri Lotus Developers and Realty Limited,Lodha Developers,65.12,REVIEW,2026-06-07
,LPDC,Landmark Property Development Company Limited,Prime Property,58.54,REVIEW,2026-06-07
,LYPSAGEMS,Lypsa Gems & Jewellery Limited,Kalyan Jewellers,66.67,REVIEW,2026-06-07
,M&MFIN,Mahindra & Mahindra Financial Services Limited,Hybrid Financial,65.12,REVIEW,2026-06-07
,MAHLIFE,Mahindra Lifespace Developers Limited,Lodha Developers,62.22,REVIEW,2026-06-07
,MANORAMA,Manorama Industries Limited,Manorama Indust.,69.57,REVIEW,2026-06-07
,MAZDOCK,Mazagon Dock Shipbuilders Limited,Mazagon Dock,64.86,REVIEW,2026-06-07
,MBAPL,Madhya Bharat Agro Products Limited,M B Agro Prod.,65.0,REVIEW,2026-06-07
,MCX,Multi Commodity Exchange of India Limited,Multi Comm. Exc.,68.29,REVIEW,2026-06-07
,MEDIASSIST,Medi Assist Healthcare Services Limited,Max Healthcare,66.67,REVIEW,2026-06-07
,MEP,MEP Infrastructure Developers Limited,Tulive Developer,57.78,REVIEW,2026-06-07
,MITCON,MITCON Consultancy & Engineering Services Limited,TIPCO Engineering,63.83,REVIEW,2026-06-07
,MOTHERSON,Samvardhana Motherson International Limited,KSH Internationa,58.82,REVIEW,2026-06-07
,MOTOGENFIN,The Motor & General Finance Limited,Motor & Gen Fin,68.42,REVIEW,2026-06-07
,MRPL,Mangalore Refinery and Petrochemicals Limited,Manali Petrochem,61.22,REVIEW,2026-06-07
,MTNL,Mahanagar Telephone Nigam Limited,Mahasagar Travel,58.54,REVIEW,2026-06-07
,MUFTI,Credo Brands Marketing Limited,Credo Brands,66.67,REVIEW,2026-06-07
,MVGJL,Manoj Vaibhav Gems N Jewellers Limited,Manoj Jewellers,66.67,REVIEW,2026-06-07
,NAGREEKCAP,Nagreeka Capital & Infrastructure Limited,Integra Capital,65.22,REVIEW,2026-06-07
,NAM-INDIA,Nippon Life India Asset Management Limited,NIS Management,61.9,REVIEW,2026-06-07
,NAVINFLUOR,Navin Fluorine International Limited,Navin Fluo.Intl.,69.77,REVIEW,2026-06-07
,NAZARA,Nazara Technologies Limited,AAA Technologies,66.67,REVIEW,2026-06-07
,NDTV,New Delhi Television Limited,Raj Television,64.71,REVIEW,2026-06-07
,NETWEB,Netweb Technologies India Limited,Nestle India,66.67,REVIEW,2026-06-07
,NETWORK18,Network18 Media & Investments Limited,MASK INVESTMENTS,69.77,REVIEW,2026-06-07
,NIRAJ,Niraj Cement Structurals Limited,Niraj Cement,66.67,REVIEW,2026-06-07
,NOIDATOLL,Noida Toll Bridge Company Limited,Noida Tollbridg.,62.5,REVIEW,2026-06-07
,NUCLEUS,Nucleus Software Exports Limited,Nucleus Soft.,66.67,REVIEW,2026-06-07
,OFSS,Oracle Financial Services Software Limited,Lead Financial S,68.29,REVIEW,2026-06-07
,ONWARDTEC,Onward Technologies Limited,Donear Inds.,58.82,REVIEW,2026-06-07
,ORICONENT,Oricon Enterprises Limited,S & T Corporatio,66.67,REVIEW,2026-06-07
,ORISSAMINE,The Orissa Minerals Development Company Limited,Orissa Minerals,65.22,REVIEW,2026-06-07
,PARKHOTELS,Apeejay Surrendra Park Hotels Limited,Apeejay Surrend.,68.18,REVIEW,2026-06-07
,PENIND,Pennar Industries Limited,Pelatro,61.54,REVIEW,2026-06-07
,PGHH,Procter & Gamble Hygiene and Health Care Limited,Zota Health Care,56.0,REVIEW,2026-06-07
,PGHL,Procter & Gamble Health Limited,Blue Jet Health,66.67,REVIEW,2026-06-07
,PIGL,Power & Instrumentation (Gujarat) Limited,Power & Instrum.,61.9,REVIEW,2026-06-07
,PNC,Pritish Nandy Communications Limited,Prit Nandy Comm.,66.67,REVIEW,2026-06-07
,PRIVISCL,Privi Speciality Chemicals Limited,TECIL Chemical,65.0,REVIEW,2026-06-07
,PRUDENT,Prudent Corporate Advisory Services Limited,Kaiser Corporat.,54.55,UNMATCHED,2026-06-07
,PUNJABCHEM,Punjab Chemicals & Crop Protection Limited,Punjab Chemicals,66.67,REVIEW,2026-06-07
,QPOWER,Quality Power Electrical Equipments Limited,Quality Power El,62.75,REVIEW,2026-06-07
,RADIANTCMS,Radiant Cash Management Services Limited,Radiant Cash,68.57,REVIEW,2026-06-07
,RAINBOW,Rainbow Childrens Medicare Limited,Rainbow Child.,66.67,REVIEW,2026-06-07
,RATNAVEER,Ratnaveer Precision Engineering Limited,Ratnaveer Precis,68.09,REVIEW,2026-06-07
,RCF,Rashtriya Chemicals and Fertilizers Limited,DCM Shriram Fine Chemicals,66.67,REVIEW,2026-06-07
,RELIGARE,Religare Enterprises Limited,Reliance Industries,66.67,REVIEW,2026-06-07
,RETAIL,JHS Svendgaard Retail Ventures Limited,JHS Svend.Retail,69.57,REVIEW,2026-06-07
,RIIL,Reliance Industrial Infrastructure Limited,Rel. Indl. Infra,58.33,REVIEW,2026-06-07
,RMDRIP,R M Drip and Sprinklers Systems Limited,R M Drip & Sprin,68.29,REVIEW,2026-06-07
,RPEL,Raghav Productivity Enhancers Limited,Raghav Product.,65.12,REVIEW,2026-06-07
,RTNINDIA,RattanIndia Enterprises Limited,RattanIndia Ent,66.67,REVIEW,2026-06-07
,RUDRA,Rudra Global Infra Products Limited,XT Global Infot.,61.9,REVIEW,2026-06-07
,SABEVENTS,Sab Events & Governance Now Media Limited,VL E-Governance,56.52,REVIEW,2026-06-07
,SAHYADRI,Sahyadri Industries Limited,Aadi Industries,66.67,REVIEW,2026-06-07
,SAIL,Steel Authority of India Limited,Rathi Steel,68.97,REVIEW,2026-06-07
,SASKEN,Sasken Technologies Limited,Sicagen India,61.54,REVIEW,2026-06-07
,SBICARD,SBI Cards and Payment Services Limited,SBI Cards,69.23,REVIEW,2026-06-07
,SCHNEIDER,Schneider Electric Infrastructure Limited,Schneider Elect.,62.5,REVIEW,2026-06-07
,SCILAL,Shipping Corporation of India Land and Assets Limited,Shipping Land,66.67,REVIEW,2026-06-07
,SEIL,Shanti Educational Initiatives Limited,Shanti Educat.,60.47,REVIEW,2026-06-07
,SELMC,SEL Manufacturing Company Limited,Indef Manufactur,60.61,REVIEW,2026-06-07
,SERVOTECH,Servotech Renewable Power System Limited,Servotech Renew,63.83,REVIEW,2026-06-07
,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Sh.Pushkar Chem.,60.0,REVIEW,2026-06-07
,SHRINGARMS,Shringar House of Mangalsutra Limited,Shringar House,65.12,REVIEW,2026-06-07
,SIGACHI,Sigachi Industries Limited,Sigachi Indust.,66.67,REVIEW,2026-06-07
,SILLYMONKS,Silly Monks Entertainment Limited,Zee Entertainmen,63.41,REVIEW,2026-06-07
,SJS,S.J.S. Enterprises Limited,SJS Enterprises,66.67,REVIEW,2026-06-07
,SKMEGGPROD,SKM Egg Products Export (India) Limited,SKM Egg Prod.,68.57,REVIEW,2026-06-07
,SMSPHARMA,SMS Pharmaceuticals Limited,SMS Pharma.,68.97,REVIEW,2026-06-07
,SOLARA,Solara Active Pharma Sciences Limited,Solara Active,61.9,REVIEW,2026-06-07
,SOLARWORLD,Solarworld Energy Solutions Limited,Solarworld Ene.,68.29,REVIEW,2026-06-07
,SOUTHWEST,South West Pinnacle Exploration Limited,South West Pinn.,65.22,REVIEW,2026-06-07
,SPARC,Sun Pharma Advanced Research Company Limited,Advance Petroch.,60.47,REVIEW,2026-06-07
,SPCENET,Spacenet Enterprises India Limited,Spacenet Enterpr,69.23,REVIEW,2026-06-07
,SPIC,Southern Petrochemicals Industries Corporation  Limited,Neogen Chemicals,66.67,REVIEW,2026-06-07
,SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,Sr.Rayala.Hypo,59.57,REVIEW,2026-06-07
,STALLION,Stallion India Fluorochemicals Limited,IOL Chemicals,64.86,REVIEW,2026-06-07
,STCINDIA,The State Trading Corporation of India Limited,Swagtam Trading,62.86,REVIEW,2026-06-07
,STYLAMIND,Stylam Industries Limited,Sam Industries,66.67,REVIEW,2026-06-07
,STYRENIX,Styrenix Performance Materials Limited,Styrenix Perfor.,66.67,REVIEW,2026-06-07
,SUMEETINDS,Sumeet Industries Limited,Supreme Holdings,61.54,REVIEW,2026-06-07
,SUNPHARMA,Sun Pharmaceutical Industries Limited,Goldline Pharmaceutical,68.29,REVIEW,2026-06-07
,SURAJEST,Suraj Estate Developers Limited,Suraj Estate,68.57,REVIEW,2026-06-07
,SURYALAXMI,Suryalakshmi Cotton Mills Limited,Suryalak. Cott.,68.42,REVIEW,2026-06-07
,SURYODAY,Suryoday Small Finance Bank Limited,AU Small Finance,69.77,REVIEW,2026-06-07
,SWSOLAR,Sterling and Wilson Renewable Energy Limited,Sterling & Wils.,57.78,REVIEW,2026-06-07
,TAINWALCHM,Tainwala Chemical and Plastic (I) Limited,Khaitan Chemical,65.12,REVIEW,2026-06-07
,TAJGVK,Taj GVK Hotels & Resorts Limited,Robust Hotels,62.86,REVIEW,2026-06-07
,TALBROAUTO,Talbros Automotive Components Limited,SAL Automotive,65.12,REVIEW,2026-06-07
,TAMBOLIIN,Tamboli Industries Limited,Tamboli Industri,60.87,REVIEW,2026-06-07
,TARACHAND,Tara Chand InfraLogistic Solutions Limited,Mach Travel Solutions,61.54,REVIEW,2026-06-07
,TARIL,Transformers And Rectifiers (India) Limited,Accord Transformer,68.29,REVIEW,2026-06-07
,TATACOMM,Tata Communications Limited,Tata Chemicals,66.67,REVIEW,2026-06-07
,TATVA,Tatva Chintan Pharma Chem Limited,Tatva Chintan,68.42,REVIEW,2026-06-07
,TBZ,Tribhovandas Bhimji Zaveri Limited,U. H. Zaveri,52.94,UNMATCHED,2026-06-07
,TEAMLEASE,Teamlease Services Limited,India Lease Dev.,66.67,REVIEW,2026-06-07
,TECILCHEM,TECIL Chemicals and Hydro Power Limited,TECIL Chemical,68.29,REVIEW,2026-06-07
,TICL,Twamev Construction and Infrastructure Limited,Garnet Construct,56.0,REVIEW,2026-06-07
,TINNARUBR,Tinna Rubber and Infrastructure Limited,Nila Infrastruct,65.12,REVIEW,2026-06-07
,TMB,Tamilnad Mercantile Bank Limited,Vivid Mercantile,65.0,REVIEW,2026-06-07
,TMPV,Tata Motors Passenger Vehicles Limited,Tata Motors PVeh,60.87,REVIEW,2026-06-07
,TNPETRO,Tamilnadu PetroProducts Limited,Tarsons Products,61.54,REVIEW,2026-06-07
,TNPL,Tamil Nadu Newsprint & Papers Limited,T N Newsprint,65.0,REVIEW,2026-06-07
,TNTELE,Tamilnadu Telecommunication Limited,Bhatia Communic.,57.14,REVIEW,2026-06-07
,TREEHOUSE,Tree House Education & Accessories Limited,Tree House Edu.,60.87,REVIEW,2026-06-07
,TRIGYN,Trigyn Technologies Limited,Trigyn Techno.,63.16,REVIEW,2026-06-07
,TVSSCS,TVS Supply Chain Solutions Limited,Mach Travel Solutions,63.83,REVIEW,2026-06-07
,UMESLTD,Usha Martin Education & Solutions Limited,RNIT AI Solution,59.57,REVIEW,2026-06-07
,UNIMECH,Unimech Aerospace and Manufacturing Limited,Unimech Aero.,55.81,REVIEW,2026-06-07
,UNITEDTEA,The United Nilgiri Tea Estates Company Limited,United Nilgiri,63.64,REVIEW,2026-06-07
,VGUARD,V-Guard Industries Limited,Team India Guar.,62.5,REVIEW,2026-06-07
,VIDHIING,Vidhi Specialty Food Ingredients Limited,Vidhi Specialty,63.83,REVIEW,2026-06-07
,VISAKAIND,Visaka Industries Limited,Anka India,60.0,REVIEW,2026-06-07
,VLEGOV,VL E-Governance & IT Solutions Limited,VL E-Governance,69.77,REVIEW,2026-06-07
,VSTTILLERS,V.S.T Tillers Tractors Limited,VST Till. Tract.,66.67,REVIEW,2026-06-07
,WALCHANNAG,Walchandnagar Industries Limited,Nuvama Wealth,66.67,REVIEW,2026-06-07
,WEALTH,Wealth First Portfolio Managers Limited,Wealth First Por,68.09,REVIEW,2026-06-07
,WELINV,Welspun Investments and Commercials Limited,Welspun Investme,68.09,REVIEW,2026-06-07
,WIPL,The Western India Plywoods Limited,W I Plywoods,62.5,REVIEW,2026-06-07
,YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Yatharth Hospit.,68.18,REVIEW,2026-06-07
,ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Vani Commercials,52.83,UNMATCHED,2026-06-07
