Date,FII_OI_Net,DII_OI_Net,PRO_OI_Net,CLIENT_OI_Net,FII_Volume_Net,DII_Volume_Net,PRO_Volume_Net,CLIENT_Volume_Net,FII_Derivatives_Net,FII_OI_Score,DII_OI_Score,PRO_OI_Score,CLIENT_OI_Score,FII_Volume_Score,DII_Volume_Score,PRO_Volume_Score,CLIENT_Volume_Score,FII_Derivatives_Score,Institutional_Score,Regime
2016-01-25,-152881.0,-357920.0,31886.0,478915.0,-1555.0,-1007.0,7312.0,-4750.0,16608.0,-152881.0,-357920.0,31886.0,478915.0,-1555.0,-1007.0,7312.0,-4750.0,16608.0,-119397.05,DISTRIBUTION
2016-01-27,-145944.0,-363007.0,41266.0,467685.0,6937.0,-5087.0,9380.0,-11230.0,18658.0,-145944.0,-363007.0,41266.0,467685.0,6937.0,-5087.0,9380.0,-11230.0,18658.0,-115303.8,DISTRIBUTION
2016-01-28,-137788.0,-379685.0,62881.0,454592.0,-23425.0,-31861.0,35163.0,20123.0,6208.0,-137788.0,-379685.0,62881.0,454592.0,-23425.0,-31861.0,35163.0,20123.0,6208.0,-117768.9,DISTRIBUTION
2016-01-29,-102683.0,-377745.0,52595.0,427833.0,35105.0,1940.0,-10286.0,-26759.0,11178.0,-102683.0,-377745.0,52595.0,427833.0,35105.0,1940.0,-10286.0,-26759.0,11178.0,-98191.45,DISTRIBUTION
2016-02-01,-92018.0,-376285.0,36294.0,432009.0,10665.0,1460.0,-16301.0,4176.0,3847.0,-92018.0,-376285.0,36294.0,432009.0,10665.0,1460.0,-16301.0,4176.0,3847.0,-100969.15,DISTRIBUTION
2016-02-02,-101396.0,-369283.0,32465.0,438214.0,-9378.0,7002.0,-3829.0,6205.0,-8502.0,-101396.0,-369283.0,32465.0,438214.0,-9378.0,7002.0,-3829.0,6205.0,-8502.0,-106148.6,DISTRIBUTION
2016-02-03,-116642.0,-364433.0,33292.0,447783.0,-15246.0,4850.0,827.0,9569.0,-8747.0,-116642.0,-364433.0,33292.0,447783.0,-15246.0,4850.0,827.0,9569.0,-8747.0,-111157.9,DISTRIBUTION
2016-02-04,-98026.0,-359725.0,25467.0,432284.0,18616.0,4708.0,-7825.0,-15499.0,1893.0,-98026.0,-359725.0,25467.0,432284.0,18616.0,4708.0,-7825.0,-15499.0,1893.0,-99702.85,DISTRIBUTION
2016-02-05,-99801.0,-363105.0,34267.0,428639.0,-1775.0,-3380.0,8800.0,-3645.0,-2375.0,-99801.0,-363105.0,34267.0,428639.0,-1775.0,-3380.0,8800.0,-3645.0,-2375.0,-102525.3,DISTRIBUTION
2016-02-08,-90725.0,-364051.0,29494.0,425282.0,9076.0,-946.0,-4773.0,-3357.0,12138.0,-90725.0,-364051.0,29494.0,425282.0,9076.0,-946.0,-4773.0,-3357.0,12138.0,-98457.5,DISTRIBUTION
2016-02-09,-108993.0,-365989.0,25684.0,449298.0,-18268.0,-1938.0,-3810.0,24016.0,-28070.0,-108993.0,-365989.0,25684.0,449298.0,-18268.0,-1938.0,-3810.0,24016.0,-28070.0,-111923.85,DISTRIBUTION
2016-02-11,-146584.0,-365284.0,8612.0,503256.0,1996.0,3923.0,-15989.0,10070.0,-6569.0,-146584.0,-365284.0,8612.0,503256.0,1996.0,3923.0,-15989.0,10070.0,-6569.0,-123701.75,DISTRIBUTION
2016-02-12,-127619.0,-361336.0,7144.0,481811.0,18965.0,3948.0,-1468.0,-21445.0,3330.0,-127619.0,-361336.0,7144.0,481811.0,18965.0,3948.0,-1468.0,-21445.0,3330.0,-112727.0,DISTRIBUTION
2016-02-15,-77670.0,-357501.0,-3741.0,438912.0,49949.0,3835.0,-10885.0,-42899.0,32219.0,-77670.0,-357501.0,-3741.0,438912.0,49949.0,3835.0,-10885.0,-42899.0,32219.0,-90495.05,DISTRIBUTION
2016-02-16,-47896.0,-355390.0,-23446.0,426732.0,29774.0,2111.0,-19705.0,-12180.0,10909.0,-47896.0,-355390.0,-23446.0,426732.0,29774.0,2111.0,-19705.0,-12180.0,10909.0,-87226.65,DISTRIBUTION
2016-02-17,-49678.0,-361501.0,-12794.0,423973.0,-1782.0,-6111.0,10652.0,-2759.0,1944.0,-49678.0,-361501.0,-12794.0,423973.0,-1782.0,-6111.0,10652.0,-2759.0,1944.0,-91549.65,DISTRIBUTION
2016-02-18,-27343.0,-360835.0,-22506.0,410684.0,22335.0,666.0,-9712.0,-13289.0,13848.0,-27343.0,-360835.0,-22506.0,410684.0,22335.0,666.0,-9712.0,-13289.0,13848.0,-81522.6,DISTRIBUTION
2016-02-19,-44290.0,-366644.0,-7565.0,418499.0,-16947.0,-5809.0,15025.0,7731.0,-173.0,-44290.0,-366644.0,-7565.0,418499.0,-16947.0,-5809.0,15025.0,7731.0,-173.0,-92054.95,DISTRIBUTION
2016-02-22,-45997.0,-371724.0,-4986.0,422707.0,-1707.0,-5080.0,2579.0,4208.0,5420.0,-45997.0,-371724.0,-4986.0,422707.0,-1707.0,-5080.0,2579.0,4208.0,5420.0,-91301.75,DISTRIBUTION
2016-02-23,-23733.0,-374688.0,-12914.0,411335.0,22264.0,-2964.0,-7928.0,-11372.0,17895.0,-23733.0,-374688.0,-12914.0,411335.0,22264.0,-2964.0,-7928.0,-11372.0,17895.0,-81491.5,DISTRIBUTION
2016-02-24,-25613.0,-377368.0,-6125.0,409106.0,-1880.0,-2680.0,6789.0,-2229.0,7690.0,-25613.0,-377368.0,-6125.0,409106.0,-1880.0,-2680.0,6789.0,-2229.0,7690.0,-85048.95,DISTRIBUTION
2016-02-25,-54464.0,-391092.0,27243.0,418313.0,-39970.0,-19882.0,29127.0,30725.0,10489.0,-54464.0,-391092.0,27243.0,418313.0,-39970.0,-19882.0,29127.0,30725.0,10489.0,-98203.15,DISTRIBUTION
2016-02-26,-23074.0,-399333.0,21286.0,401121.0,31390.0,-8241.0,-5957.0,-17192.0,15907.0,-23074.0,-399333.0,21286.0,401121.0,31390.0,-8241.0,-5957.0,-17192.0,15907.0,-79955.65,DISTRIBUTION
2016-02-29,4572.0,-406058.0,13025.0,388461.0,27646.0,-6725.0,-8261.0,-12660.0,14337.0,4572.0,-406058.0,13025.0,388461.0,27646.0,-6725.0,-8261.0,-12660.0,14337.0,-73543.2,DISTRIBUTION
2016-03-01,31274.0,-404665.0,22773.0,350618.0,26702.0,1393.0,9748.0,-37843.0,11622.0,31274.0,-404665.0,22773.0,350618.0,26702.0,1393.0,9748.0,-37843.0,11622.0,-61427.7,DISTRIBUTION
2016-03-02,80629.0,-391063.0,4852.0,305582.0,49355.0,13602.0,-17921.0,-45036.0,23799.0,80629.0,-391063.0,4852.0,305582.0,49355.0,13602.0,-17921.0,-45036.0,23799.0,-40887.4,DISTRIBUTION
2016-03-03,93062.0,-382664.0,3995.0,285607.0,12433.0,8399.0,-857.0,-19975.0,7497.0,93062.0,-382664.0,3995.0,285607.0,12433.0,8399.0,-857.0,-19975.0,7497.0,-40744.95,DISTRIBUTION
2016-03-04,103069.0,-376362.0,-1345.0,274638.0,10007.0,6302.0,-5340.0,-10969.0,7969.0,103069.0,-376362.0,-1345.0,274638.0,10007.0,6302.0,-5340.0,-10969.0,7969.0,-37452.4,DISTRIBUTION
2016-03-08,124560.0,-368741.0,-5170.0,249351.0,21491.0,7621.0,-3825.0,-25287.0,7482.0,124560.0,-368741.0,-5170.0,249351.0,21491.0,7621.0,-3825.0,-25287.0,7482.0,-27140.15,DISTRIBUTION
2016-03-09,100721.0,-373390.0,9716.0,262953.0,-23839.0,-4649.0,14886.0,13602.0,-26186.0,100721.0,-373390.0,9716.0,262953.0,-23839.0,-4649.0,14886.0,13602.0,-26186.0,-42341.55,DISTRIBUTION
2016-03-10,87231.0,-367993.0,7008.0,273754.0,-13490.0,5397.0,-2708.0,10801.0,-12682.0,87231.0,-367993.0,7008.0,273754.0,-13490.0,5397.0,-2708.0,10801.0,-12682.0,-44539.7,DISTRIBUTION
2016-03-11,96844.0,-364764.0,4311.0,263609.0,9613.0,3229.0,-2697.0,-10145.0,-7030.0,96844.0,-364764.0,4311.0,263609.0,9613.0,3229.0,-2697.0,-10145.0,-7030.0,-37293.7,DISTRIBUTION
2016-03-14,111482.0,-363334.0,-1910.0,253762.0,10294.0,1833.0,-5282.0,-6845.0,-4559.0,111482.0,-363334.0,-1910.0,253762.0,10294.0,1833.0,-5282.0,-6845.0,-4559.0,-32790.9,DISTRIBUTION
2016-03-15,106642.0,-364263.0,3894.0,253727.0,-4840.0,-929.0,5804.0,-35.0,-14977.0,106642.0,-364263.0,3894.0,253727.0,-4840.0,-929.0,5804.0,-35.0,-14977.0,-36174.9,DISTRIBUTION
2016-03-16,82569.0,-362008.0,4605.0,274834.0,-24073.0,2255.0,711.0,21107.0,-21670.0,82569.0,-362008.0,4605.0,274834.0,-24073.0,2255.0,711.0,21107.0,-21670.0,-47357.85,DISTRIBUTION
2016-03-17,103239.0,-356623.0,-1337.0,254721.0,20670.0,5385.0,-5942.0,-20113.0,9931.0,103239.0,-356623.0,-1337.0,254721.0,20670.0,5385.0,-5942.0,-20113.0,9931.0,-31822.3,DISTRIBUTION
2016-03-18,107526.0,-348801.0,-2979.0,244254.0,4287.0,7822.0,-760.0,-11349.0,-3407.0,107526.0,-348801.0,-2979.0,244254.0,4287.0,7822.0,-760.0,-11349.0,-3407.0,-31747.15,DISTRIBUTION
2016-03-21,108469.0,-342504.0,-3277.0,237312.0,943.0,6297.0,-298.0,-6942.0,-1918.0,108469.0,-342504.0,-3277.0,237312.0,943.0,6297.0,-298.0,-6942.0,-1918.0,-30682.7,DISTRIBUTION
2016-03-22,88040.0,-340695.0,4834.0,247821.0,-20429.0,1809.0,8111.0,10509.0,-23305.0,88040.0,-340695.0,4834.0,247821.0,-20429.0,1809.0,8111.0,10509.0,-23305.0,-40333.5,DISTRIBUTION
2016-03-23,78467.0,-341836.0,87.0,263282.0,-9573.0,-1141.0,-4747.0,15461.0,-21886.0,78467.0,-341836.0,87.0,263282.0,-9573.0,-1141.0,-4747.0,15461.0,-21886.0,-43715.35,DISTRIBUTION
2016-03-28,38120.0,-335653.0,-5182.0,302715.0,-40347.0,6183.0,-5269.0,39433.0,-38106.0,38120.0,-335653.0,-5182.0,302715.0,-40347.0,6183.0,-5269.0,39433.0,-38106.0,-62477.55,DISTRIBUTION
2016-03-29,25375.0,-337154.0,-3458.0,315237.0,-12745.0,-1501.0,1724.0,12522.0,-16713.0,25375.0,-337154.0,-3458.0,315237.0,-12745.0,-1501.0,1724.0,12522.0,-16713.0,-61804.5,DISTRIBUTION
2016-03-30,22733.0,-332281.0,4325.0,305223.0,-2642.0,4873.0,7783.0,-10014.0,-10516.0,22733.0,-332281.0,4325.0,305223.0,-2642.0,4873.0,7783.0,-10014.0,-10516.0,-58140.2,DISTRIBUTION
2016-03-31,11642.0,-324585.0,1941.0,311002.0,41471.0,-13717.0,-18273.0,-9481.0,-14470.0,11642.0,-324585.0,1941.0,311002.0,41471.0,-13717.0,-18273.0,-9481.0,-14470.0,-56653.5,DISTRIBUTION
2016-04-01,-5498.0,-326033.0,-4869.0,336400.0,-17140.0,-1448.0,-6810.0,25398.0,-9774.0,-5498.0,-326033.0,-4869.0,336400.0,-17140.0,-1448.0,-6810.0,25398.0,-9774.0,-71333.85,DISTRIBUTION
2016-04-04,-16695.0,-327646.0,-3314.0,347655.0,-11197.0,-1613.0,1555.0,11255.0,-12650.0,-16695.0,-327646.0,-3314.0,347655.0,-11197.0,-1613.0,1555.0,11255.0,-12650.0,-74184.5,DISTRIBUTION
2016-04-05,-34748.0,-329959.0,-9463.0,374170.0,-18053.0,-2313.0,-6149.0,26515.0,4155.0,-34748.0,-329959.0,-9463.0,374170.0,-18053.0,-2313.0,-6149.0,26515.0,4155.0,-82496.35,DISTRIBUTION
2016-04-06,-38602.0,-329922.0,-10183.0,378707.0,-3854.0,37.0,-720.0,4537.0,9295.0,-38602.0,-329922.0,-10183.0,378707.0,-3854.0,37.0,-720.0,4537.0,9295.0,-81170.05,DISTRIBUTION
2016-04-07,-62443.0,-329587.0,-637.0,392667.0,-23841.0,335.0,9546.0,13960.0,1800.0,-62443.0,-329587.0,-637.0,392667.0,-23841.0,335.0,9546.0,13960.0,1800.0,-90860.1,DISTRIBUTION
2016-04-08,-84938.0,-330305.0,8919.0,406324.0,-22495.0,-718.0,9556.0,13657.0,-7180.0,-84938.0,-330305.0,8919.0,406324.0,-22495.0,-718.0,9556.0,13657.0,-7180.0,-97742.8,DISTRIBUTION
2016-04-11,-92944.0,-335199.0,9635.0,418508.0,-8006.0,-4894.0,716.0,12184.0,-7635.0,-92944.0,-335199.0,9635.0,418508.0,-8006.0,-4894.0,716.0,12184.0,-7635.0,-99916.5,DISTRIBUTION
2016-04-12,-94165.0,-337530.0,11621.0,420074.0,-1221.0,-2331.0,1986.0,1566.0,-3715.0,-94165.0,-337530.0,11621.0,420074.0,-1221.0,-2331.0,1986.0,1566.0,-3715.0,-99106.75,DISTRIBUTION
2016-04-13,-64347.0,-342849.0,17978.0,389218.0,29818.0,-5319.0,6662.0,-31161.0,555.0,-64347.0,-342849.0,17978.0,389218.0,29818.0,-5319.0,6662.0,-31161.0,555.0,-83826.95,DISTRIBUTION
2016-04-18,-34796.0,-344705.0,8302.0,371199.0,29551.0,-1856.0,-9676.0,-18019.0,18872.0,-34796.0,-344705.0,8302.0,371199.0,29551.0,-1856.0,-9676.0,-18019.0,18872.0,-75074.65,DISTRIBUTION
2016-04-20,-22673.0,-348262.0,6301.0,364634.0,12123.0,-3557.0,-2001.0,-6565.0,-10422.0,-22673.0,-348262.0,6301.0,364634.0,12123.0,-3557.0,-2001.0,-6565.0,-10422.0,-75623.35,DISTRIBUTION
2016-04-21,-1240.0,-345736.0,7585.0,339391.0,21433.0,2526.0,1284.0,-25243.0,22971.0,-1240.0,-345736.0,7585.0,339391.0,21433.0,2526.0,1284.0,-25243.0,22971.0,-63889.45,DISTRIBUTION
2016-04-22,10017.0,-350279.0,5696.0,334566.0,11257.0,-4543.0,-1889.0,-4825.0,1531.0,10017.0,-350279.0,5696.0,334566.0,11257.0,-4543.0,-1889.0,-4825.0,1531.0,-64251.95,DISTRIBUTION
2016-04-25,8713.0,-351060.0,6457.0,335890.0,-1304.0,-781.0,761.0,1324.0,-898.0,8713.0,-351060.0,6457.0,335890.0,-1304.0,-781.0,761.0,1324.0,-898.0,-66435.4,DISTRIBUTION
2016-04-26,7288.0,-353409.0,10213.0,335908.0,-1425.0,-2349.0,3756.0,18.0,-17464.0,7288.0,-353409.0,10213.0,335908.0,-1425.0,-2349.0,3756.0,18.0,-17464.0,-67615.65,DISTRIBUTION
2016-04-27,23516.0,-360823.0,6671.0,330636.0,16228.0,-7414.0,-3542.0,-5272.0,2377.0,23516.0,-360823.0,6671.0,330636.0,16228.0,-7414.0,-3542.0,-5272.0,2377.0,-60928.1,DISTRIBUTION
2016-04-28,28621.0,-358574.0,-3037.0,332990.0,-26698.0,-8259.0,10222.0,24735.0,-28410.0,28621.0,-358574.0,-3037.0,332990.0,-26698.0,-8259.0,10222.0,24735.0,-28410.0,-67480.05,DISTRIBUTION
2016-04-29,10275.0,-365143.0,-5507.0,360375.0,-18346.0,-6569.0,-2470.0,27385.0,-13312.0,10275.0,-365143.0,-5507.0,360375.0,-18346.0,-6569.0,-2470.0,27385.0,-13312.0,-74127.85,DISTRIBUTION
2016-05-02,-22118.0,-362664.0,-399.0,385181.0,-32393.0,2479.0,5108.0,24806.0,-8734.0,-22118.0,-362664.0,-399.0,385181.0,-32393.0,2479.0,5108.0,24806.0,-8734.0,-85250.25,DISTRIBUTION
2016-05-03,-46119.0,-360346.0,1176.0,405289.0,-24001.0,2318.0,1575.0,20108.0,-7712.0,-46119.0,-360346.0,1176.0,405289.0,-24001.0,2318.0,1575.0,20108.0,-7712.0,-91825.55,DISTRIBUTION
2016-05-04,-82788.0,-359722.0,10233.0,432277.0,-36669.0,624.0,9057.0,26988.0,-14719.0,-82788.0,-359722.0,10233.0,432277.0,-36669.0,624.0,9057.0,26988.0,-14719.0,-105137.5,DISTRIBUTION
2016-05-05,-98219.0,-358007.0,18122.0,438104.0,-15431.0,1715.0,7889.0,5827.0,1364.0,-98219.0,-358007.0,18122.0,438104.0,-15431.0,1715.0,7889.0,5827.0,1364.0,-105026.0,DISTRIBUTION
2016-05-06,-113614.0,-360146.0,21684.0,452076.0,-15395.0,-2139.0,3562.0,13972.0,2035.0,-113614.0,-360146.0,21684.0,452076.0,-15395.0,-2139.0,3562.0,13972.0,2035.0,-110677.85,DISTRIBUTION
2016-05-09,-118466.0,-360365.0,28297.0,450534.0,-4852.0,-219.0,6613.0,-1542.0,-16646.0,-118466.0,-360365.0,28297.0,450534.0,-4852.0,-219.0,6613.0,-1542.0,-16646.0,-110531.95,DISTRIBUTION
2016-05-10,-139219.0,-365805.0,34757.0,470267.0,-20753.0,-5440.0,6460.0,19733.0,-14303.0,-139219.0,-365805.0,34757.0,470267.0,-20753.0,-5440.0,6460.0,19733.0,-14303.0,-120451.2,DISTRIBUTION
2016-05-11,-134283.0,-366660.0,31084.0,469859.0,4936.0,-855.0,-3673.0,-408.0,21196.0,-134283.0,-366660.0,31084.0,469859.0,4936.0,-855.0,-3673.0,-408.0,21196.0,-114094.65,DISTRIBUTION
2016-05-12,-117847.0,-367682.0,26639.0,458890.0,16436.0,-1022.0,-4445.0,-10969.0,8863.0,-117847.0,-367682.0,26639.0,458890.0,16436.0,-1022.0,-4445.0,-10969.0,8863.0,-108151.8,DISTRIBUTION
2016-05-13,-130187.0,-365897.0,29252.0,466832.0,-12340.0,1785.0,2613.0,7942.0,-8288.0,-130187.0,-365897.0,29252.0,466832.0,-12340.0,1785.0,2613.0,7942.0,-8288.0,-116402.55,DISTRIBUTION
2016-05-16,-144964.0,-366719.0,30257.0,481426.0,-14777.0,-822.0,1005.0,14594.0,-11518.0,-144964.0,-366719.0,30257.0,481426.0,-14777.0,-822.0,1005.0,14594.0,-11518.0,-122325.95,DISTRIBUTION
