symbol,confidence_score_12m,action_count_12m,buyback_count,bonus_count,dividend_count,split_count,rights_count,sector,last_action_date,last_action_type,confidence_label,as_of_date
DELPHIFX,2.5,3,0,1,0,1,1,FINANCIAL_SERVICES,2026-02-13,SPLIT,MODERATE,2026-07-31
CUB,2.5,2,0,1,1,0,0,BANKING,2026-06-12,BONUS,MODERATE,2026-07-31
LICI,2.5,2,0,1,1,0,0,FINANCIAL_SERVICES,2026-06-25,DIVIDEND,MODERATE,2026-07-31
HUDCO,2.5,5,0,0,5,0,0,REALTY,2026-03-27,DIVIDEND,MODERATE,2026-07-31
TVSMOTOR,2.5,2,0,1,1,0,0,AUTO,2026-03-30,DIVIDEND,MODERATE,2026-07-31
KARURVYSYA,2.5,2,0,1,1,0,0,BANKING,2025-08-26,BONUS,MODERATE,2026-07-31
SHILPAMED,2.5,2,0,1,1,0,0,PHARMA,2025-10-03,BONUS,MODERATE,2026-07-31
SANDUMA,2.5,2,0,1,1,0,0,ENERGY,2025-09-22,BONUS,MODERATE,2026-07-31
BEML,2.5,4,0,0,3,1,0,AUTO,2026-06-05,DIVIDEND,MODERATE,2026-07-31
RECLTD,2.5,5,0,0,5,0,0,FINANCIAL_SERVICES,2026-03-20,DIVIDEND,MODERATE,2026-07-31
PIDILITIND,2.5,2,0,1,1,0,0,CHEMICALS,2025-09-23,BONUS,MODERATE,2026-07-31
RAMRAT,2.5,2,0,1,1,0,0,CAPITAL_GOODS,2025-12-26,BONUS,MODERATE,2026-07-31
STEELCAS,2.5,4,0,0,3,1,0,CAPITAL_GOODS,2026-02-06,DIVIDEND,MODERATE,2026-07-31
VRLLOG,2.5,2,0,1,1,0,0,LOGISTICS,2026-02-13,DIVIDEND,MODERATE,2026-07-31
GODREJCP,2.0,4,0,0,4,0,0,FMCG,2026-05-12,DIVIDEND,MODERATE,2026-07-31
GESHIP,2.0,4,0,0,4,0,0,AUTO,2026-05-20,DIVIDEND,MODERATE,2026-07-31
GPTINFRA,2.0,4,0,0,4,0,0,INFRASTRUCTURE,2026-05-26,DIVIDEND,MODERATE,2026-07-31
AXITA,2.0,1,0,1,0,0,0,TEXTILES,2026-02-13,BONUS,MODERATE,2026-07-31
VAIBHAVGBL,2.0,4,0,0,4,0,0,FMCG,2026-06-25,DIVIDEND,MODERATE,2026-07-31
UNIVASTU,2.0,1,0,1,0,0,0,INFRASTRUCTURE,2025-10-13,BONUS,MODERATE,2026-07-31
INFOBEAN,2.0,1,0,1,0,0,0,IT,2026-02-27,BONUS,MODERATE,2026-07-31
UEL,2.0,1,0,1,0,0,0,POWER,2025-10-10,BONUS,MODERATE,2026-07-31
AIIL,2.0,1,0,1,0,0,0,CAPITAL_GOODS,2026-01-13,BONUS,MODERATE,2026-07-31
HIRECT,2.0,1,0,1,0,0,0,CAPITAL_GOODS,2026-03-27,BONUS,MODERATE,2026-07-31
PAGEIND,2.0,4,0,0,4,0,0,TEXTILES,2026-05-27,DIVIDEND,MODERATE,2026-07-31
BEPL,2.0,4,0,0,4,0,0,CAPITAL_GOODS,2026-02-18,DIVIDEND,MODERATE,2026-07-31
MANAPPURAM,2.0,4,0,0,4,0,0,FINANCIAL_SERVICES,2026-05-11,DIVIDEND,MODERATE,2026-07-31
MONEYBOXX,2.0,1,0,1,0,0,0,FINANCIAL_SERVICES,2025-12-15,BONUS,MODERATE,2026-07-31
NBCC,2.0,4,0,0,4,0,0,INFRASTRUCTURE,2026-02-25,DIVIDEND,MODERATE,2026-07-31
SUNTV,2.0,4,0,0,4,0,0,MEDIA,2026-03-12,DIVIDEND,MODERATE,2026-07-31
RITES,2.0,4,0,0,4,0,0,INFRASTRUCTURE,2026-02-10,DIVIDEND,MODERATE,2026-07-31
ANGELONE,2.0,3,0,0,2,1,0,FINANCIAL_SERVICES,2026-03-27,DIVIDEND,MODERATE,2026-07-31
SHAREINDIA,2.0,4,0,0,4,0,0,FINANCIAL_SERVICES,2026-02-02,DIVIDEND,MODERATE,2026-07-31
KPEL,2.0,4,0,0,4,0,0,POWER,2026-01-28,DIVIDEND,MODERATE,2026-07-31
CUPID,2.0,1,0,1,0,0,0,FMCG,2026-03-09,BONUS,MODERATE,2026-07-31
BECTORFOOD,2.0,3,0,0,2,1,0,FMCG,2026-02-17,DIVIDEND,MODERATE,2026-07-31
KPIGREEN,2.0,4,0,0,4,0,0,POWER,2026-01-28,DIVIDEND,MODERATE,2026-07-31
LGHL,2.0,1,0,1,0,0,0,FMCG,2025-10-10,BONUS,MODERATE,2026-07-31
KAPSTON,2.0,1,0,1,0,0,0,OTHER,2026-03-06,BONUS,MODERATE,2026-07-31
KILITCH,2.0,1,0,1,0,0,0,PHARMA,2026-03-24,BONUS,MODERATE,2026-07-31
INDIAGLYCO,2.0,3,0,0,2,1,0,FMCG,2026-03-23,DIVIDEND,MODERATE,2026-07-31
NATIONALUM,2.0,4,0,0,4,0,0,METAL,2026-05-08,DIVIDEND,MODERATE,2026-07-31
ORIENTTECH,2.0,1,0,1,0,0,0,TEXTILES,2026-01-05,BONUS,MODERATE,2026-07-31
PFC,2.0,4,0,0,4,0,0,FINANCIAL_SERVICES,2026-03-23,DIVIDEND,MODERATE,2026-07-31
NRBBEARING,2.0,4,0,0,4,0,0,AUTO,2026-05-13,DIVIDEND,MODERATE,2026-07-31
NUVAMA,2.0,3,0,0,2,1,0,FINANCIAL_SERVICES,2026-05-15,DIVIDEND,MODERATE,2026-07-31
COALINDIA,2.0,4,0,0,4,0,0,ENERGY,2026-02-18,DIVIDEND,MODERATE,2026-07-31
GRMOVER,2.0,1,0,1,0,0,0,AGRICULTURE,2025-12-24,BONUS,MODERATE,2026-07-31
WEALTH,2.0,4,0,0,4,0,0,FINANCIAL_SERVICES,2026-02-10,DIVIDEND,MODERATE,2026-07-31
IOC,1.5,3,0,0,3,0,0,CHEMICALS,2026-03-12,DIVIDEND,MODERATE,2026-07-31
ESABINDIA,1.5,3,0,0,3,0,0,CAPITAL_GOODS,2026-02-13,DIVIDEND,MODERATE,2026-07-31
AJMERA,1.5,2,0,0,1,1,0,REALTY,2026-01-14,SPLIT,MODERATE,2026-07-31
GOPAL,1.5,3,0,0,3,0,0,FMCG,2026-05-15,DIVIDEND,MODERATE,2026-07-31
VBL,1.5,3,0,0,3,0,0,FMCG,2026-04-30,DIVIDEND,MODERATE,2026-07-31
ABINFRA,1.5,2,0,0,1,1,0,INFRASTRUCTURE,2025-10-17,SPLIT,MODERATE,2026-07-31
SIYSIL,1.5,3,0,0,3,0,0,TEXTILES,2026-05-25,DIVIDEND,MODERATE,2026-07-31
SIGMA,1.5,2,0,0,1,1,0,IT,2025-10-06,SPLIT,MODERATE,2026-07-31
ZYDUSWELL,1.5,2,0,0,1,1,0,FMCG,2026-07-17,DIVIDEND,MODERATE,2026-07-31
SKMEGGPROD,1.5,2,0,0,1,1,0,FMCG,2026-01-12,SPLIT,MODERATE,2026-07-31
SONATSOFTW,1.5,3,0,0,3,0,0,IT,2026-02-13,DIVIDEND,MODERATE,2026-07-31
BALKRISIND,1.5,3,0,0,3,0,0,AUTO,2026-02-02,DIVIDEND,MODERATE,2026-07-31
IRCTC,1.5,3,0,0,3,0,0,CAPITAL_GOODS,2026-02-20,DIVIDEND,MODERATE,2026-07-31
ENGINERSIN,1.5,3,0,0,3,0,0,INFRASTRUCTURE,2026-03-06,DIVIDEND,MODERATE,2026-07-31
UNIPARTS,1.5,3,0,0,3,0,0,AUTO,2026-02-16,DIVIDEND,MODERATE,2026-07-31
UNIDT,1.5,3,0,0,3,0,0,CAPITAL_GOODS,2026-02-20,DIVIDEND,MODERATE,2026-07-31
HONDAPOWER,1.5,3,0,0,3,0,0,CAPITAL_GOODS,2026-02-18,DIVIDEND,MODERATE,2026-07-31
SCI,1.5,3,0,0,3,0,0,FINANCIAL_SERVICES,2026-02-17,DIVIDEND,MODERATE,2026-07-31
MCX,1.5,2,0,0,1,1,0,FINANCIAL_SERVICES,2026-01-02,SPLIT,MODERATE,2026-07-31
CRISIL,1.5,3,0,0,3,0,0,FINANCIAL_SERVICES,2026-04-23,DIVIDEND,MODERATE,2026-07-31
LTFOODS,1.5,3,0,0,3,0,0,AGRICULTURE,2026-02-02,DIVIDEND,MODERATE,2026-07-31
DCMSHRIRAM,1.5,3,0,0,3,0,0,DIVERSIFIED,2026-01-23,DIVIDEND,MODERATE,2026-07-31
TATAINVEST,1.5,2,0,0,1,1,0,FINANCIAL_SERVICES,2026-06-10,DIVIDEND,MODERATE,2026-07-31
DEVIT,1.5,2,0,0,1,1,0,IT,2025-09-23,DIVIDEND,MODERATE,2026-07-31
ROUTE,1.5,3,0,0,3,0,0,TELECOM,2026-02-13,DIVIDEND,MODERATE,2026-07-31
RAILTEL,1.5,3,0,0,3,0,0,TELECOM,2026-03-13,DIVIDEND,MODERATE,2026-07-31
MOIL,1.5,3,0,0,3,0,0,METAL,2026-02-05,DIVIDEND,MODERATE,2026-07-31
NAVNETEDUL,1.5,3,0,0,3,0,0,MEDIA,2026-06-03,DIVIDEND,MODERATE,2026-07-31
TCS,1.5,3,0,0,3,0,0,IT,2026-05-25,DIVIDEND,MODERATE,2026-07-31
TIPSMUSIC,1.5,3,0,0,3,0,0,MEDIA,2026-01-23,DIVIDEND,MODERATE,2026-07-31
AMRUTANJAN,1.5,3,0,0,3,0,0,PHARMA,2026-02-06,DIVIDEND,MODERATE,2026-07-31
TFCILTD,1.5,2,0,0,1,1,0,FINANCIAL_SERVICES,2025-09-19,SPLIT,MODERATE,2026-07-31
MANBA,1.5,3,0,0,3,0,0,FINANCIAL_SERVICES,2026-02-06,DIVIDEND,MODERATE,2026-07-31
MAZDOCK,1.5,3,0,0,3,0,0,DEFENCE,2026-02-13,DIVIDEND,MODERATE,2026-07-31
CONCOR,1.5,3,0,0,3,0,0,LOGISTICS,2026-02-09,DIVIDEND,MODERATE,2026-07-31
OBEROIRLTY,1.5,3,0,0,3,0,0,REALTY,2026-05-14,DIVIDEND,MODERATE,2026-07-31
COCHINSHIP,1.5,3,0,0,3,0,0,DEFENCE,2026-02-03,DIVIDEND,MODERATE,2026-07-31
COFORGE,1.5,3,0,0,3,0,0,IT,2026-01-30,DIVIDEND,MODERATE,2026-07-31
NATCOPHARM,1.5,3,0,0,3,0,0,PHARMA,2026-02-18,DIVIDEND,MODERATE,2026-07-31
REPCOHOME,1.5,3,0,0,3,0,0,FINANCIAL_SERVICES,2026-02-12,DIVIDEND,MODERATE,2026-07-31
BPCL,1.5,3,0,0,3,0,0,CHEMICALS,2026-02-02,DIVIDEND,MODERATE,2026-07-31
NTPC,1.5,3,0,0,3,0,0,POWER,2026-02-06,DIVIDEND,MODERATE,2026-07-31
POWERGRID,1.5,3,0,0,3,0,0,POWER,2026-02-09,DIVIDEND,MODERATE,2026-07-31
SYMPHONY,1.5,3,0,0,3,0,0,FMCG,2026-02-03,DIVIDEND,MODERATE,2026-07-31
OIL,1.5,3,0,0,3,0,0,ENERGY,2026-02-18,DIVIDEND,MODERATE,2026-07-31
CENTRALBK,1.5,3,0,0,3,0,0,BANKING,2026-05-08,DIVIDEND,MODERATE,2026-07-31
PASHUPATI,1.5,2,0,0,1,1,0,TEXTILES,2026-04-17,SPLIT,MODERATE,2026-07-31
ONGC,1.5,3,0,0,3,0,0,ENERGY,2026-02-18,DIVIDEND,MODERATE,2026-07-31
PREMIERENE,1.5,3,0,0,3,0,0,CAPITAL_GOODS,2026-05-08,DIVIDEND,MODERATE,2026-07-31
QUESS,1.5,3,0,0,3,0,0,OTHER,2026-05-08,DIVIDEND,MODERATE,2026-07-31
GEEKAYWIRE,1.5,2,0,0,1,1,0,METAL,2025-10-30,SPLIT,MODERATE,2026-07-31
STEELCITY,1.5,3,0,0,3,0,0,FINANCIAL_SERVICES,2026-03-06,DIVIDEND,MODERATE,2026-07-31
GRSE,1.5,3,0,0,3,0,0,DEFENCE,2026-02-03,DIVIDEND,MODERATE,2026-07-31
FISCHER,1.5,2,0,0,1,1,0,HEALTHCARE,2025-09-22,DIVIDEND,MODERATE,2026-07-31
HCLTECH,1.5,3,0,0,3,0,0,IT,2026-04-24,DIVIDEND,MODERATE,2026-07-31
VIDHIING,1.5,3,0,0,3,0,0,CHEMICALS,2025-11-14,DIVIDEND,MODERATE,2026-07-31
WEBELSOLAR,1.0,1,0,0,0,1,0,CAPITAL_GOODS,2025-11-14,SPLIT,MODERATE,2026-07-31
AGIIL,1.0,1,0,0,0,1,0,REALTY,2025-10-10,SPLIT,MODERATE,2026-07-31
ADVANIHOTR,1.0,2,0,0,2,0,0,HOSPITALITY,2026-05-29,DIVIDEND,MODERATE,2026-07-31
ADFFOODS,1.0,2,0,0,2,0,0,FMCG,2025-11-13,DIVIDEND,MODERATE,2026-07-31
ADANIPOWER,1.0,1,0,0,0,1,0,POWER,2025-09-22,SPLIT,MODERATE,2026-07-31
GANDHAR,1.0,2,0,0,2,0,0,ENERGY,2026-01-30,DIVIDEND,MODERATE,2026-07-31
GULFOILLUB,1.0,2,0,0,2,0,0,ENERGY,2026-02-13,DIVIDEND,MODERATE,2026-07-31
HAL,1.0,2,0,0,2,0,0,DEFENCE,2026-02-18,DIVIDEND,MODERATE,2026-07-31
HAVELLS,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-05-22,DIVIDEND,MODERATE,2026-07-31
HBLENGINE,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-02-13,DIVIDEND,MODERATE,2026-07-31
HDBFS,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-06-18,DIVIDEND,MODERATE,2026-07-31
HEROMOTOCO,1.0,2,0,0,2,0,0,AUTO,2026-07-24,DIVIDEND,MODERATE,2026-07-31
HEXT,1.0,2,0,0,2,0,0,IT,2026-05-05,DIVIDEND,MODERATE,2026-07-31
FIVESTAR,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-07-31,DIVIDEND,MODERATE,2026-07-31
FLAIR,1.0,2,0,0,2,0,0,FMCG,2026-02-04,DIVIDEND,MODERATE,2026-07-31
GABRIEL,1.0,2,0,0,2,0,0,AUTO,2025-11-21,DIVIDEND,MODERATE,2026-07-31
GAIL,1.0,2,0,0,2,0,0,ENERGY,2026-02-05,DIVIDEND,MODERATE,2026-07-31
ASTERDM,1.0,2,0,0,2,0,0,HEALTHCARE,2026-04-02,DIVIDEND,MODERATE,2026-07-31
ASTRAL,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2025-11-11,DIVIDEND,MODERATE,2026-07-31
SPLPETRO,1.0,2,0,0,2,0,0,CHEMICALS,2026-07-14,DIVIDEND,MODERATE,2026-07-31
STARCEMENT,1.0,2,0,0,2,0,0,CEMENT,2026-02-12,DIVIDEND,MODERATE,2026-07-31
WHEELS,1.0,2,0,0,2,0,0,AUTO,2026-06-24,DIVIDEND,MODERATE,2026-07-31
GATEWAY,1.0,2,0,0,2,0,0,LOGISTICS,2026-02-12,DIVIDEND,MODERATE,2026-07-31
WEL,1.0,2,0,0,2,0,0,FMCG,2026-02-20,DIVIDEND,MODERATE,2026-07-31
PRECWIRE,1.0,2,0,0,2,0,0,METAL,2026-02-18,DIVIDEND,MODERATE,2026-07-31
BIKAJI,1.0,2,0,0,2,0,0,TEXTILES,2026-07-17,DIVIDEND,MODERATE,2026-07-31
BLS,1.0,2,0,0,2,0,0,INFRASTRUCTURE,2026-02-13,DIVIDEND,MODERATE,2026-07-31
BLSE,1.0,2,0,0,2,0,0,IT,2026-02-13,DIVIDEND,MODERATE,2026-07-31
PTC,1.0,2,0,0,2,0,0,POWER,2026-02-20,DIVIDEND,MODERATE,2026-07-31
OMAXAUTO,1.0,2,0,0,2,0,0,OTHER,2026-05-08,DIVIDEND,MODERATE,2026-07-31
PAVNAIND,1.0,1,0,0,0,1,0,OTHER,2025-09-01,SPLIT,MODERATE,2026-07-31
PETRONET,1.0,2,0,0,2,0,0,ENERGY,2026-06-12,DIVIDEND,MODERATE,2026-07-31
BOMDYEING,1.0,2,0,0,2,0,0,TEXTILES,2026-07-31,DIVIDEND,MODERATE,2026-07-31
BRITANNIA,1.0,2,0,0,2,0,0,FMCG,2026-07-31,DIVIDEND,MODERATE,2026-07-31
CANTABIL,1.0,2,0,0,2,0,0,TEXTILES,2026-02-20,DIVIDEND,MODERATE,2026-07-31
CAPLIPOINT,1.0,2,0,0,2,0,0,PHARMA,2026-05-29,DIVIDEND,MODERATE,2026-07-31
CARBORUNIV,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2026-02-04,DIVIDEND,MODERATE,2026-07-31
NHPC,1.0,2,0,0,2,0,0,POWER,2026-02-10,DIVIDEND,MODERATE,2026-07-31
CHAMBLFERT,1.0,2,0,0,2,0,0,CHEMICALS,2025-11-11,DIVIDEND,MODERATE,2026-07-31
CHENNPETRO,1.0,2,0,0,2,0,0,METAL,2026-04-02,DIVIDEND,MODERATE,2026-07-31
CHOLAFIN,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-07-21,DIVIDEND,MODERATE,2026-07-31
CLEAN,1.0,2,0,0,2,0,0,CHEMICALS,2026-02-06,DIVIDEND,MODERATE,2026-07-31
NLCINDIA,1.0,2,0,0,2,0,0,POWER,2026-01-20,DIVIDEND,MODERATE,2026-07-31
NMDC,1.0,2,0,0,2,0,0,METAL,2026-02-13,DIVIDEND,MODERATE,2026-07-31
APTUS,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-05-15,DIVIDEND,MODERATE,2026-07-31
AQYLON,1.0,1,0,0,0,1,0,MEDIA,2026-03-05,SPLIT,MODERATE,2026-07-31
ARE&M,1.0,2,0,0,2,0,0,AUTO,2025-11-13,DIVIDEND,MODERATE,2026-07-31
SUPREMEIND,1.0,2,0,0,2,0,0,REALTY,2026-06-25,DIVIDEND,MODERATE,2026-07-31
SURYAROSNI,1.0,2,0,0,2,0,0,METAL,2025-11-17,DIVIDEND,MODERATE,2026-07-31
TALBROAUTO,1.0,2,0,0,2,0,0,AUTO,2025-11-20,DIVIDEND,MODERATE,2026-07-31
PGHH,1.0,2,0,0,2,0,0,PHARMA,2026-02-05,DIVIDEND,MODERATE,2026-07-31
PGHL,1.0,2,0,0,2,0,0,PHARMA,2026-02-12,DIVIDEND,MODERATE,2026-07-31
PGIL,1.0,2,0,0,2,0,0,TEXTILES,2026-05-21,DIVIDEND,MODERATE,2026-07-31
PIIND,1.0,2,0,0,2,0,0,CHEMICALS,2026-02-23,DIVIDEND,MODERATE,2026-07-31
POKARNA,1.0,2,0,0,2,0,0,REALTY,2026-07-20,DIVIDEND,MODERATE,2026-07-31
POLYPLEX,1.0,2,0,0,2,0,0,CHEMICALS,2025-11-21,DIVIDEND,MODERATE,2026-07-31
PPAP,1.0,2,0,0,2,0,0,AUTO,2025-11-19,DIVIDEND,MODERATE,2026-07-31
PPL,1.0,2,0,0,2,0,0,CAPITAL_GOODS,2025-12-24,DIVIDEND,MODERATE,2026-07-31
OFSS,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-05-07,DIVIDEND,MODERATE,2026-07-31
CARERATING,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-06-25,DIVIDEND,MODERATE,2026-07-31
CASTROLIND,1.0,2,0,0,2,0,0,ENERGY,2026-03-23,DIVIDEND,MODERATE,2026-07-31
CCL,1.0,2,0,0,2,0,0,FMCG,2026-02-10,DIVIDEND,MODERATE,2026-07-31
CEMPRO,1.0,2,0,0,2,0,0,INFRASTRUCTURE,2026-06-12,DIVIDEND,MODERATE,2026-07-31
MRF,1.0,2,0,0,2,0,0,AUTO,2026-02-13,DIVIDEND,MODERATE,2026-07-31
NAM-INDIA,1.0,2,0,0,2,0,0,AMC,2026-06-25,DIVIDEND,MODERATE,2026-07-31
COLPAL,1.0,2,0,0,2,0,0,FMCG,2026-06-01,DIVIDEND,MODERATE,2026-07-31
RELIANCE,1.0,2,0,0,2,0,0,ENERGY,2026-06-05,DIVIDEND,MODERATE,2026-07-31
REMSONSIND,1.0,2,0,0,2,0,0,REALTY,2026-06-03,DIVIDEND,MODERATE,2026-07-31
ROLEXRINGS,1.0,1,0,0,0,1,0,AUTO,2025-10-17,SPLIT,MODERATE,2026-07-31
RAMAPHO,1.0,2,0,0,2,0,0,CHEMICALS,2025-10-20,DIVIDEND,MODERATE,2026-07-31
STYRENIX,1.0,2,0,0,2,0,0,CHEMICALS,2026-02-05,DIVIDEND,MODERATE,2026-07-31
SUMEETINDS,1.0,1,0,0,0,1,0,REALTY,2025-10-03,SPLIT,MODERATE,2026-07-31
SUNDARMFIN,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-07-06,DIVIDEND,MODERATE,2026-07-31
SUNDRMFAST,1.0,2,0,0,2,0,0,AUTO,2026-05-08,DIVIDEND,MODERATE,2026-07-31
SUPRAJIT,1.0,2,0,0,2,0,0,AUTO,2026-02-13,DIVIDEND,MODERATE,2026-07-31
APOLLOHOSP,1.0,2,0,0,2,0,0,HEALTHCARE,2026-02-16,DIVIDEND,MODERATE,2026-07-31
NAUKRI,1.0,2,0,0,2,0,0,RETAIL,2026-02-20,DIVIDEND,MODERATE,2026-07-31
NAVA,1.0,2,0,0,2,0,0,POWER,2025-11-14,DIVIDEND,MODERATE,2026-07-31
NAVINFLUOR,1.0,2,0,0,2,0,0,CHEMICALS,2026-06-12,DIVIDEND,MODERATE,2026-07-31
NCLIND,1.0,2,0,0,2,0,0,CEMENT,2026-02-20,DIVIDEND,MODERATE,2026-07-31
NH,1.0,2,0,0,2,0,0,HEALTHCARE,2026-07-17,DIVIDEND,MODERATE,2026-07-31
MOLDTKPAC,1.0,2,0,0,2,0,0,CHEMICALS,2026-04-24,DIVIDEND,MODERATE,2026-07-31
TECHM,1.0,2,0,0,2,0,0,IT,2026-07-03,DIVIDEND,MODERATE,2026-07-31
ALLDIGI,1.0,2,0,0,2,0,0,IT,2026-02-04,DIVIDEND,MODERATE,2026-07-31
APCOTEXIND,1.0,2,0,0,2,0,0,FINANCIAL_SERVICES,2026-06-12,DIVIDEND,MODERATE,2026-07-31
TMB,1.0,2,0,0,2,0,0,REALTY,2026-06-12,DIVIDEND,MODERATE,2026-07-31
TORNTPHARM,1.0,2,0,0,2,0,0,PHARMA,2026-05-29,DIVIDEND,MODERATE,2026-07-31
